 103.00000   0.00517 -116.1182   0.00274   42.5880
 104.00000   0.00456 -116.0499   0.00280   42.6294
 105.00000   0.00392 -115.9859   0.00285   42.6695
 106.00000   0.00324 -115.9261   0.00290   42.7082
 107.00000   0.00254 -115.8701   0.00294   42.7456
 108.00000   0.00180 -115.8177   0.00297   42.7818
 109.00000   0.00103 -115.7687   0.00299   42.8168
 110.00000   0.00025 -115.7229   0.00298   42.8506
 111.00000   0.00055   64.3199   0.00296   42.8834
 112.00000   0.00136   64.3599   0.00292   42.9151
 113.00000   0.00216   64.3972   0.00285   42.9457
 114.00000   0.00296   64.4318   0.00276   42.9754
 115.00000   0.00373   64.4640   0.00263   43.0041
 116.00000   0.00447   64.4938   0.00248   43.0320
 117.00000   0.00516   64.5212   0.00230   43.0589
 118.00000   0.00580   64.5464   0.00208   43.0850
 119.00000   0.00635   64.5694   0.00183   43.1103
 120.00000   0.00682   64.5903   0.00156   43.1347
 121.00000   0.00719   64.6091   0.00125   43.1584
 122.00000   0.00744   64.6258   0.00092   43.1814
 123.00000   0.00756   64.6405   0.00057   43.2037
 124.00000   0.00755   64.6531   0.00020   43.2252
 125.00000   0.00740   64.6637   0.00018 -136.7539
 126.00000   0.00710   64.6723   0.00057 -136.7337
 127.00000   0.00665   64.6788   0.00095 -136.7141
 128.00000   0.00607   64.6832   0.00131 -136.6951
 129.00000   0.00534   64.6855   0.00165 -136.6767
 130.00000   0.00450   64.6856   0.00196 -136.6589
 131.00000   0.00355   64.6836   0.00223 -136.6416
 132.00000   0.00251   64.6792   0.00245 -136.6249
 133.00000   0.00142   64.6725   0.00260 -136.6088
 134.00000   0.00030   64.6632   0.00268 -136.5931
 135.00000   0.00081 -115.3486   0.00269 -136.5780
 136.00000   0.00189 -115.3631   0.00262 -136.5633
 137.00000   0.00290 -115.3805   0.00246 -136.5491
 138.00000   0.00379 -115.4009   0.00222 -136.5354
 139.00000   0.00455 -115.4246   0.00191 -136.5221
 140.00000   0.00514 -115.4518   0.00152 -136.5093
 141.00000   0.00554 -115.4826   0.00107 -136.4969
 142.00000   0.00573 -115.5175   0.00057 -136.4849
 143.00000   0.00571 -115.5567   0.00004 -136.4734
 144.00000   0.00546 -115.6006   0.00051   43.5378
 145.00000   0.00500 -115.6497   0.00105   43.5485
 146.00000   0.00435 -115.7043   0.00156   43.5589
 147.00000   0.00354 -115.7652   0.00202   43.5689
 148.00000   0.00258 -115.8328   0.00241   43.5785
 149.00000   0.00154 -115.9081   0.00270   43.5877
 150.00000   0.00045 -115.9917   0.00289   43.5966
 151.00000   0.00064   63.9154   0.00296   43.6052
 152.00000   0.00168   63.8120   0.00289   43.6134
 153.00000   0.00261   63.6968   0.00269   43.6213
 154.00000   0.00341   63.5683   0.00235   43.6288
 155.00000   0.00402   63.4248   0.00190   43.6360
 156.00000   0.00442   63.2642   0.00133   43.6429
 157.00000   0.00460   63.0841   0.00068   43.6495
 158.00000   0.00455   62.8817   0.00003 -136.3443
 159.00000   0.00426   62.6535   0.00077 -136.3383
 160.00000   0.00377   62.3957   0.00150 -136.3327
 161.00000   0.00309   62.1035   0.00219 -136.3273
 162.00000   0.00227   61.7713   0.00280 -136.3223
 163.00000   0.00134   61.3926   0.00330 -136.3175
 164.00000   0.00035   60.9594   0.00366 -136.3130
 165.00000   0.00064 -119.5373   0.00386 -136.3089
 166.00000   0.00160 -120.1085   0.00388 -136.3050
 167.00000   0.00249 -120.7666   0.00371 -136.3013
 168.00000   0.00327 -121.5256   0.00337 -136.2980
 169.00000   0.00391 -122.4009   0.00285 -136.2949
 170.00000   0.00441 -123.4082   0.00218 -136.2921
 171.00000   0.00476 -124.5613   0.00139 -136.2896
 172.00000   0.00497 -125.8693   0.00051 -136.2873
 173.00000   0.00506 -127.3308   0.00041   43.7146
 174.00000   0.00506 -128.9260   0.00134   43.7164
 175.00000   0.00499 -130.6071   0.00221   43.7178
 176.00000   0.00488 -132.2896   0.00300   43.7190
 177.00000   0.00476 -133.8490   0.00366   43.7199
 178.00000   0.00466 -135.1314   0.00415   43.7206
 179.00000   0.00459 -135.9809   0.00446   43.7210
 180.00000   0.00457 -136.2789   0.00457   43.7211
