   0.00000   1.00000   39.2354   1.00000   39.2354
   1.00000   0.99758   39.2595   0.99803   39.2435
   2.00000   0.99033   39.3321   0.99214   39.2681
   3.00000   0.97835   39.4543   0.98238   39.3092
   4.00000   0.96178   39.6276   0.96886   39.3674
   5.00000   0.94082   39.8544   0.95171   39.4433
   6.00000   0.91572   40.1377   0.93109   39.5377
   7.00000   0.88677   40.4818   0.90720   39.6515
   8.00000   0.85430   40.8915   0.88027   39.7861
   9.00000   0.81870   41.3734   0.85056   39.9429
  10.00000   0.78036   41.9352   0.81833   40.1240
  11.00000   0.73970   42.5864   0.78389   40.3316
  12.00000   0.69718   43.3390   0.74754   40.5684
  13.00000   0.65325   44.2075   0.70959   40.8378
  14.00000   0.60837   45.2099   0.67038   41.1438
  15.00000   0.56301   46.3688   0.63021   41.4913
  16.00000   0.51761   47.7123   0.58942   41.8862
  17.00000   0.47264   49.2758   0.54832   42.3359
  18.00000   0.42851   51.1045   0.50720   42.8497
  19.00000   0.38567   53.2558   0.46637   43.4388
  20.00000   0.34452   55.8033   0.42610   44.1180
  21.00000   0.30547   58.8414   0.38665   44.9059
  22.00000   0.26891   62.4900   0.34826   45.8269
  23.00000   0.23526   66.8981   0.31116   46.9134
  24.00000   0.20493   72.2417   0.27553   48.2091
  25.00000   0.17836   78.7078   0.24157   49.7744
  26.00000   0.15600   86.4480   0.20945   51.6944
  27.00000   0.13823   95.4884   0.17933   54.0928
  28.00000   0.12525  105.6111   0.15136   57.1536
  29.00000   0.11693  116.2927   0.12574   61.1587
  30.00000   0.11268  126.8129   0.10270   66.5478
  31.00000   0.11155  136.5135   0.08259   74.0053
  32.00000   0.11245  145.0068   0.06599   84.5173
  33.00000   0.11438  152.1983   0.05376   99.1081
  34.00000   0.11656  158.1847   0.04690  117.5909
  35.00000   0.11846  163.1419   0.04564  137.0093
  36.00000   0.11973  167.2559   0.04866  153.5081
  37.00000   0.12016  170.6919   0.05395  165.7442
  38.00000   0.11968  173.5862   0.05996  174.4323
  39.00000   0.11826  176.0472   0.06580 -179.3502
  40.00000   0.11594  178.1601   0.07102 -174.7840
  41.00000   0.11278  179.9916   0.07542 -171.3318
  42.00000   0.10887 -178.4057   0.07892 -168.6504
  43.00000   0.10430 -176.9901   0.08153 -166.5180
  44.00000   0.09918 -175.7283   0.08328 -164.7874
  45.00000   0.09361 -174.5930   0.08422 -163.3583
  46.00000   0.08770 -173.5618   0.08443 -162.1605
  47.00000   0.08153 -172.6156   0.08397 -161.1435
  48.00000   0.07520 -171.7379   0.08293 -160.2705
  49.00000   0.06879 -170.9137   0.08138 -159.5136
  50.00000   0.06238 -170.1290   0.07940 -158.8518
  51.00000   0.05603 -169.3696   0.07704 -158.2687
  52.00000   0.04981 -168.6203   0.07439 -157.7515
  53.00000   0.04376 -167.8633   0.07150 -157.2899
  54.00000   0.03792 -167.0759   0.06842 -156.8757
  55.00000   0.03233 -166.2266   0.06521 -156.5022
  56.00000   0.02701 -165.2677   0.06192 -156.1638
  57.00000   0.02199 -164.1198   0.05858 -155.8561
  58.00000   0.01729 -162.6363   0.05522 -155.5751
  59.00000   0.01290 -160.5080   0.05189 -155.3177
  60.00000   0.00886 -156.9447   0.04861 -155.0811
  61.00000   0.00519 -149.1805   0.04539 -154.8630
  62.00000   0.00216 -119.7264   0.04227 -154.6615
  63.00000   0.00230  -29.6484   0.03925 -154.4747
  64.00000   0.00481   -5.2930   0.03635 -154.3012
  65.00000   0.00729    1.6372   0.03358 -154.1397
  66.00000   0.00956    4.8816   0.03094 -153.9891
  67.00000   0.01159    6.7950   0.02844 -153.8483
  68.00000   0.01339    8.0802   0.02608 -153.7165
  69.00000   0.01498    9.0181   0.02386 -153.5929
  70.00000   0.01636    9.7427   0.02179 -153.4767
  71.00000   0.01755   10.3261   0.01985 -153.3674
  72.00000   0.01857   10.8106   0.01806 -153.2645
  73.00000   0.01943   11.2229   0.01640 -153.1673
  74.00000   0.02015   11.5802   0.01487 -153.0755
  75.00000   0.02074   11.8948   0.01346 -152.9887
  76.00000   0.02121   12.1752   0.01218 -152.9065
  77.00000   0.02158   12.4276   0.01101 -152.8285
  78.00000   0.02186   12.6570   0.00996 -152.7545
  79.00000   0.02206   12.8668   0.00900 -152.6842
  80.00000   0.02218   13.0601   0.00815 -152.6174
  81.00000   0.02225   13.2391   0.00740 -152.5538
  82.00000   0.02226   13.4056   0.00673 -152.4932
  83.00000   0.02222   13.5612   0.00615 -152.4354
  84.00000   0.02214   13.7071   0.00565 -152.3802
  85.00000   0.02203   13.8445   0.00523 -152.3276
  86.00000   0.02189   13.9743   0.00488 -152.2773
  87.00000   0.02172   14.0971   0.00459 -152.2291
  88.00000   0.02153   14.2137   0.00437 -152.1831
  89.00000   0.02132   14.3247   0.00420 -152.1390
  90.00000   0.02109   14.4306   0.00410 -152.0967
  91.00000   0.02085   14.5319   0.00404 -152.0562
  92.00000   0.02059   14.6289   0.00404 -152.0173
  93.00000   0.02032   14.7220   0.00408 -151.9800
  94.00000   0.02003   14.8115   0.00417 -151.9442
  95.00000   0.01973   14.8978   0.00430 -151.9098
  96.00000   0.01941   14.9810   0.00447 -151.8767
  97.00000   0.01907   15.0615   0.00467 -151.8449
  98.00000   0.01872   15.1395   0.00492 -151.8142
  99.00000   0.01835   15.2151   0.00519 -151.7848
 100.00000   0.01796   15.2886   0.00550 -151.7564
 101.00000   0.01755   15.3602   0.00583 -151.7290
 102.00000   0.01711   15.4299   0.00619 -151.7027
 103.00000   0.01664   15.4980   0.00657 -151.6773
 104.00000   0.01614   15.5646   0.00697 -151.6528
 105.00000   0.01562   15.6299   0.00740 -151.6292
 106.00000   0.01505   15.6939   0.00783 -151.6064
 107.00000   0.01446   15.7569   0.00828 -151.5844
 108.00000   0.01382   15.8189   0.00874 -151.5631
 109.00000   0.01315   15.8800   0.00920 -151.5426
 110.00000   0.01243   15.9404   0.00967 -151.5228
 111.00000   0.01167   16.0002   0.01013 -151.5037
 112.00000   0.01087   16.0595   0.01058 -151.4852
 113.00000   0.01002   16.1184   0.01103 -151.4673
 114.00000   0.00913   16.1770   0.01146 -151.4500
 115.00000   0.00820   16.2354   0.01186 -151.4332
 116.00000   0.00723   16.2938   0.01224 -151.4171
 117.00000   0.00622   16.3522   0.01259 -151.4014
 118.00000   0.00517   16.4107   0.01289 -151.3863
 119.00000   0.00409   16.4695   0.01315 -151.3716
 120.00000   0.00299   16.5286   0.01337 -151.3575
 121.00000   0.00185   16.5883   0.01352 -151.3438
 122.00000   0.00070   16.6486   0.01361 -151.3305
 123.00000   0.00045 -163.2904   0.01363 -151.3177
 124.00000   0.00162 -163.2285   0.01358 -151.3052
 125.00000   0.00277 -163.1656   0.01344 -151.2932
 126.00000   0.00392 -163.1016   0.01322 -151.2816
 127.00000   0.00504 -163.0363   0.01291 -151.2703
 128.00000   0.00612 -162.9695   0.01250 -151.2594
 129.00000   0.00716 -162.9010   0.01200 -151.2488
 130.00000   0.00814 -162.8308   0.01139 -151.2386
 131.00000   0.00906 -162.7586   0.01069 -151.2287
 132.00000   0.00989 -162.6842   0.00988 -151.2191
 133.00000   0.01064 -162.6074   0.00898 -151.2099
 134.00000   0.01129 -162.5280   0.00798 -151.2009
 135.00000   0.01183 -162.4457   0.00688 -151.1923
 136.00000   0.01225 -162.3603   0.00570 -151.1839
 137.00000   0.01254 -162.2715   0.00444 -151.1758
 138.00000   0.01269 -162.1789   0.00311 -151.1680
 139.00000   0.01271 -162.0824   0.00172 -151.1604
 140.00000   0.01258 -161.9815   0.00029 -151.1531
 141.00000   0.01231 -161.8758   0.00118   28.8540
 142.00000   0.01188 -161.7649   0.00267   28.8608
 143.00000   0.01132 -161.6485   0.00416   28.8673
 144.00000   0.01061 -161.5260   0.00563   28.8737
 145.00000   0.00976 -161.3970   0.00706   28.8798
 146.00000   0.00879 -161.2609   0.00844   28.8857
 147.00000   0.00770 -161.1171   0.00974   28.8914
 148.00000   0.00650 -160.9649   0.01095   28.8968
 149.00000   0.00520 -160.8038   0.01204   28.9021
 150.00000   0.00383 -160.6329   0.01299   28.9071
 151.00000   0.00240 -160.4516   0.01380   28.9120
 152.00000   0.00091 -160.2590   0.01443   28.9166
 153.00000   0.00059   19.9457   0.01488   28.9211
 154.00000   0.00211   20.1635   0.01514   28.9253
 155.00000   0.00362   20.3952   0.01518   28.9294
 156.00000   0.00510   20.6418   0.01501   28.9333
 157.00000   0.00654   20.9043   0.01463   28.9370
 158.00000   0.00793   21.1835   0.01402   28.9406
 159.00000   0.00924   21.4804   0.01320   28.9439
 160.00000   0.01046   21.7958   0.01218   28.9471
 161.00000   0.01159   22.1302   0.01095   28.9502
 162.00000   0.01262   22.4842   0.00954   28.9530
 163.00000   0.01354   22.8578   0.00796   28.9557
 164.00000   0.01435   23.2510   0.00624   28.9582
 165.00000   0.01504   23.6629   0.00440   28.9606
 166.00000   0.01563   24.0922   0.00246   28.9628
 167.00000   0.01612   24.5369   0.00046   28.9648
 168.00000   0.01650   24.9939   0.00157 -151.0333
 169.00000   0.01680   25.4593   0.00360 -151.0315
 170.00000   0.01702   25.9278   0.00560 -151.0300
 171.00000   0.01717   26.3929   0.00753 -151.0285
 172.00000   0.01726   26.8473   0.00936 -151.0273
 173.00000   0.01730   27.2820   0.01107 -151.0262
 174.00000   0.01732   27.6877   0.01261 -151.0252
 175.00000   0.01731   28.0541   0.01396 -151.0244
 176.00000   0.01728   28.3712   0.01510 -151.0237
 177.00000   0.01726   28.6294   0.01601 -151.0232
 178.00000   0.01723   28.8205   0.01667 -151.0228
 179.00000   0.01721   28.9379   0.01707 -151.0226
 180.00000   0.01721   28.9775   0.01721 -151.0225
